cod_equ,marca,valor,estado,descripcion,cod_sal,cod_tip
1000,HP,1800000,1,8GB Ram-1TB HDD-Intel ,1,1
1001,HP,1450000,1,4GB Ram-500GB HDD-Intel ,4,1
1002,HP,2000000,1,8GB Ram-500GB SSD-AMD ,3,1
1003,HP,1500000,1,8GB Ram-1TB HDD-AMD ,2,1
1004,HP,1650000,1,8GB Ram-1TB HDD-Intel ,4,1
1005,HP,2000000,0,4GB Ram-1 TB SSD-Intel ,4,1
1006,HP,1800000,1,8GB Ram-1TB HDD-Intel ,1,1
1007,HP,9800000,1,64GB Ram-2TB SDD-Intel-GTX3080i ,2,1
1008,HP,1450000,1,8GB Ram-1TB HDD-Intel ,2,1
1009,HP,1450000,0,8GB Ram-1TB HDD-Intel ,3,1
1010,Sony,550000,1,Bluetooth-USBC- 20 Hz - 20 kHz,1,6
1011,Panasonic,600000,1,DTS: X y DTS: X – Bluetooth,1,6
1012,Maxlin AC,1050000,1,"350Wats-MP3: USB, SD y Bluetooth",1,8
1013,MF Premier,90000,1,50 Hz-16000 Hz-Jack 3.5 mm-USB,2,9
1014,LG,1000000,1,24 pulgas-IPS 1ms-FULL HD-1920x1080,2,5
1015,Lenovo,1350000,1,8GB Ram-500GB HDD-Intel ,4,1
1016,Lenovo,1400000,1,8GB Ram-1TB HDD-AMD ,5,1
1017,Lenovo,1200000,1,4GB Ram-500GB HDD-Intel ,3,1
1018,Lenovo,1420000,1,8GB Ram-1TB HDD-Intel ,3,1
1019,Acer,1800000,1,8GB Ram-1TB HDD-Intel ,2,1
1020,Acer,2000000,0,16GB Ram-500GB SSD-AMD ,1,1
1021,Acer,1800000,1,8GB Ram-1TB HDD-Intel ,4,1
1022,Acer,9800000,1,64GB Ram-2TB SSD-AMD ryZen ,5,1
1023,Sony,20250000,1,5000 lm-WUXGA (1920 x 1200) 16:10,5,2
1024,Netgear,220000,1,108 Mbps-Inalámbrica 802.11b-7 Antenas,1,3
